run_id,phase,seed,n_agents,kappa,concentration,mu,monotonicity,maturity_days,Q_total,S1,L0,scenario_yaml,events_jsonl,balances_csv,metrics_csv,metrics_html,run_html,default_handling,dealer_enabled,status,time_to_stability,phi_total,delta_total,error
balanced_active_fe05fce920c9,balanced_active,421,5,0.25,0.2,1,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_fe05fce920c9/scenario.yaml,../runs/balanced_active_fe05fce920c9/out/events.jsonl,../runs/balanced_active_fe05fce920c9/out/balances.csv,../runs/balanced_active_fe05fce920c9/out/metrics.csv,../runs/balanced_active_fe05fce920c9/out/metrics.html,../runs/balanced_active_fe05fce920c9/run.html,fail-fast,True,completed,10,1,0,
balanced_active_649e337e5a50,balanced_active,422,5,0.25,0.5,0,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_649e337e5a50/scenario.yaml,../runs/balanced_active_649e337e5a50/out/events.jsonl,../runs/balanced_active_649e337e5a50/out/balances.csv,../runs/balanced_active_649e337e5a50/out/metrics.csv,../runs/balanced_active_649e337e5a50/out/metrics.html,../runs/balanced_active_649e337e5a50/run.html,fail-fast,True,completed,1,1,0,
balanced_active_693978ae2541,balanced_active,423,5,0.25,0.5,0.25,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_693978ae2541/scenario.yaml,../runs/balanced_active_693978ae2541/out/events.jsonl,../runs/balanced_active_693978ae2541/out/balances.csv,../runs/balanced_active_693978ae2541/out/metrics.csv,../runs/balanced_active_693978ae2541/out/metrics.html,../runs/balanced_active_693978ae2541/run.html,fail-fast,True,completed,9,1,0,
balanced_active_b8f37ea87e69,balanced_active,424,5,0.25,0.5,0.5,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_b8f37ea87e69/scenario.yaml,../runs/balanced_active_b8f37ea87e69/out/events.jsonl,../runs/balanced_active_b8f37ea87e69/out/balances.csv,../runs/balanced_active_b8f37ea87e69/out/metrics.csv,../runs/balanced_active_b8f37ea87e69/out/metrics.html,../runs/balanced_active_b8f37ea87e69/run.html,fail-fast,True,completed,9,1,0,
balanced_active_68e6e415da80,balanced_active,425,5,0.25,0.5,0.75,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_68e6e415da80/scenario.yaml,../runs/balanced_active_68e6e415da80/out/events.jsonl,../runs/balanced_active_68e6e415da80/out/balances.csv,../runs/balanced_active_68e6e415da80/out/metrics.csv,../runs/balanced_active_68e6e415da80/out/metrics.html,../runs/balanced_active_68e6e415da80/run.html,fail-fast,True,completed,8,1,0,
balanced_active_c9ce378328ee,balanced_active,426,5,0.25,0.5,1,0,10,10000,14999.99999999999999999999999,51875.00000000000000000000000,../runs/balanced_active_c9ce378328ee/scenario.yaml,../runs/balanced_active_c9ce378328ee/out/events.jsonl,../runs/balanced_active_c9ce378328ee/out/balances.csv,../runs/balanced_active_c9ce378328ee/out/metrics.csv,../runs/balanced_active_c9ce378328ee/out/metrics.html,../runs/balanced_active_c9ce378328ee/run.html,fail-fast,True,completed,10,0,1,
balanced_active_2d49af5a0d9b,balanced_active,427,5,0.25,1,0,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_2d49af5a0d9b/scenario.yaml,../runs/balanced_active_2d49af5a0d9b/out/events.jsonl,../runs/balanced_active_2d49af5a0d9b/out/balances.csv,../runs/balanced_active_2d49af5a0d9b/out/metrics.csv,../runs/balanced_active_2d49af5a0d9b/out/metrics.html,../runs/balanced_active_2d49af5a0d9b/run.html,fail-fast,True,completed,1,1,0,
balanced_active_dc2fb7f19d88,balanced_active,428,5,0.25,1,0.25,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_dc2fb7f19d88/scenario.yaml,../runs/balanced_active_dc2fb7f19d88/out/events.jsonl,../runs/balanced_active_dc2fb7f19d88/out/balances.csv,../runs/balanced_active_dc2fb7f19d88/out/metrics.csv,../runs/balanced_active_dc2fb7f19d88/out/metrics.html,../runs/balanced_active_dc2fb7f19d88/run.html,fail-fast,True,completed,9,1,0,
balanced_active_4d860bde1b20,balanced_active,429,5,0.25,1,0.5,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_4d860bde1b20/scenario.yaml,../runs/balanced_active_4d860bde1b20/out/events.jsonl,../runs/balanced_active_4d860bde1b20/out/balances.csv,../runs/balanced_active_4d860bde1b20/out/metrics.csv,../runs/balanced_active_4d860bde1b20/out/metrics.html,../runs/balanced_active_4d860bde1b20/run.html,fail-fast,True,completed,9,1,0,
balanced_active_11d521c3fe3d,balanced_active,430,5,0.25,1,0.75,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_11d521c3fe3d/scenario.yaml,../runs/balanced_active_11d521c3fe3d/out/events.jsonl,../runs/balanced_active_11d521c3fe3d/out/balances.csv,../runs/balanced_active_11d521c3fe3d/out/metrics.csv,../runs/balanced_active_11d521c3fe3d/out/metrics.html,../runs/balanced_active_11d521c3fe3d/run.html,fail-fast,True,completed,8,1,0,
balanced_active_cb05d4f23212,balanced_active,431,5,0.25,1,1,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_cb05d4f23212/scenario.yaml,../runs/balanced_active_cb05d4f23212/out/events.jsonl,../runs/balanced_active_cb05d4f23212/out/balances.csv,../runs/balanced_active_cb05d4f23212/out/metrics.csv,../runs/balanced_active_cb05d4f23212/out/metrics.html,../runs/balanced_active_cb05d4f23212/run.html,fail-fast,True,completed,10,1,0,
balanced_active_b2408e9bf02e,balanced_active,432,5,0.25,2,0,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_b2408e9bf02e/scenario.yaml,../runs/balanced_active_b2408e9bf02e/out/events.jsonl,../runs/balanced_active_b2408e9bf02e/out/balances.csv,../runs/balanced_active_b2408e9bf02e/out/metrics.csv,../runs/balanced_active_b2408e9bf02e/out/metrics.html,../runs/balanced_active_b2408e9bf02e/run.html,fail-fast,True,completed,1,1,0,
balanced_active_58c25a0c951a,balanced_active,433,5,0.25,2,0.25,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_58c25a0c951a/scenario.yaml,../runs/balanced_active_58c25a0c951a/out/events.jsonl,../runs/balanced_active_58c25a0c951a/out/balances.csv,../runs/balanced_active_58c25a0c951a/out/metrics.csv,../runs/balanced_active_58c25a0c951a/out/metrics.html,../runs/balanced_active_58c25a0c951a/run.html,fail-fast,True,completed,9,1,0,
balanced_active_71e5572486d0,balanced_active,434,5,0.25,2,0.5,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_71e5572486d0/scenario.yaml,../runs/balanced_active_71e5572486d0/out/events.jsonl,../runs/balanced_active_71e5572486d0/out/balances.csv,../runs/balanced_active_71e5572486d0/out/metrics.csv,../runs/balanced_active_71e5572486d0/out/metrics.html,../runs/balanced_active_71e5572486d0/run.html,fail-fast,True,completed,9,1,0,
balanced_active_acaa7d973f24,balanced_active,435,5,0.25,2,0.75,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_acaa7d973f24/scenario.yaml,../runs/balanced_active_acaa7d973f24/out/events.jsonl,../runs/balanced_active_acaa7d973f24/out/balances.csv,../runs/balanced_active_acaa7d973f24/out/metrics.csv,../runs/balanced_active_acaa7d973f24/out/metrics.html,../runs/balanced_active_acaa7d973f24/run.html,fail-fast,True,completed,8,1,0,
balanced_active_074f9adc9a15,balanced_active,436,5,0.25,2,1,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_074f9adc9a15/scenario.yaml,../runs/balanced_active_074f9adc9a15/out/events.jsonl,../runs/balanced_active_074f9adc9a15/out/balances.csv,../runs/balanced_active_074f9adc9a15/out/metrics.csv,../runs/balanced_active_074f9adc9a15/out/metrics.html,../runs/balanced_active_074f9adc9a15/run.html,fail-fast,True,completed,10,1,0,
balanced_active_65af5c372be7,balanced_active,437,5,0.25,5,0,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_65af5c372be7/scenario.yaml,../runs/balanced_active_65af5c372be7/out/events.jsonl,../runs/balanced_active_65af5c372be7/out/balances.csv,../runs/balanced_active_65af5c372be7/out/metrics.csv,../runs/balanced_active_65af5c372be7/out/metrics.html,../runs/balanced_active_65af5c372be7/run.html,fail-fast,True,completed,1,1,0,
balanced_active_6acdcf618a54,balanced_active,438,5,0.25,5,0.25,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_6acdcf618a54/scenario.yaml,../runs/balanced_active_6acdcf618a54/out/events.jsonl,../runs/balanced_active_6acdcf618a54/out/balances.csv,../runs/balanced_active_6acdcf618a54/out/metrics.csv,../runs/balanced_active_6acdcf618a54/out/metrics.html,../runs/balanced_active_6acdcf618a54/run.html,fail-fast,True,completed,9,1,0,
balanced_active_137389fe0b89,balanced_active,439,5,0.25,5,0.5,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_137389fe0b89/scenario.yaml,../runs/balanced_active_137389fe0b89/out/events.jsonl,../runs/balanced_active_137389fe0b89/out/balances.csv,../runs/balanced_active_137389fe0b89/out/metrics.csv,../runs/balanced_active_137389fe0b89/out/metrics.html,../runs/balanced_active_137389fe0b89/run.html,fail-fast,True,completed,9,1,0,
balanced_active_bff69f7e15cd,balanced_active,440,5,0.25,5,0.75,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_bff69f7e15cd/scenario.yaml,../runs/balanced_active_bff69f7e15cd/out/events.jsonl,../runs/balanced_active_bff69f7e15cd/out/balances.csv,../runs/balanced_active_bff69f7e15cd/out/metrics.csv,../runs/balanced_active_bff69f7e15cd/out/metrics.html,../runs/balanced_active_bff69f7e15cd/run.html,fail-fast,True,completed,8,1,0,
balanced_active_21810630cfed,balanced_active,441,5,0.25,5,1,0,10,10000,15000.00000000000000000000000,51875.00000000000000000000000,../runs/balanced_active_21810630cfed/scenario.yaml,../runs/balanced_active_21810630cfed/out/events.jsonl,../runs/balanced_active_21810630cfed/out/balances.csv,../runs/balanced_active_21810630cfed/out/metrics.csv,../runs/balanced_active_21810630cfed/out/metrics.html,../runs/balanced_active_21810630cfed/run.html,fail-fast,True,completed,10,1,0,
balanced_active_8c8f745feaf1,balanced_active,442,5,0.5,0.2,0,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_8c8f745feaf1/scenario.yaml,../runs/balanced_active_8c8f745feaf1/out/events.jsonl,../runs/balanced_active_8c8f745feaf1/out/balances.csv,../runs/balanced_active_8c8f745feaf1/out/metrics.csv,../runs/balanced_active_8c8f745feaf1/out/metrics.html,../runs/balanced_active_8c8f745feaf1/run.html,fail-fast,True,completed,1,0.08941192158954527270302707028,0.9105880784104547272969729297,
balanced_active_bddc73ad8389,balanced_active,443,5,0.5,0.2,0.25,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_bddc73ad8389/scenario.yaml,../runs/balanced_active_bddc73ad8389/out/events.jsonl,../runs/balanced_active_bddc73ad8389/out/balances.csv,../runs/balanced_active_bddc73ad8389/out/metrics.csv,../runs/balanced_active_bddc73ad8389/out/metrics.html,../runs/balanced_active_bddc73ad8389/run.html,fail-fast,True,completed,9,0.4470227378809095152363806095,0.5529772621190904847636193905,
balanced_active_81fe3eb12c04,balanced_active,444,5,0.5,0.2,0.5,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_81fe3eb12c04/scenario.yaml,../runs/balanced_active_81fe3eb12c04/out/events.jsonl,../runs/balanced_active_81fe3eb12c04/out/balances.csv,../runs/balanced_active_81fe3eb12c04/out/metrics.csv,../runs/balanced_active_81fe3eb12c04/out/metrics.html,../runs/balanced_active_81fe3eb12c04/run.html,fail-fast,True,completed,9,0,1,
balanced_active_8a8a4bf47f1f,balanced_active,445,5,0.5,0.2,0.75,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_8a8a4bf47f1f/scenario.yaml,../runs/balanced_active_8a8a4bf47f1f/out/events.jsonl,../runs/balanced_active_8a8a4bf47f1f/out/balances.csv,../runs/balanced_active_8a8a4bf47f1f/out/metrics.csv,../runs/balanced_active_8a8a4bf47f1f/out/metrics.html,../runs/balanced_active_8a8a4bf47f1f/run.html,fail-fast,True,completed,8,0.03906927128475231682112140809,0.9609307287152476831788785919,
balanced_active_7ebf44990c42,balanced_active,446,5,0.5,0.2,1,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_7ebf44990c42/scenario.yaml,../runs/balanced_active_7ebf44990c42/out/events.jsonl,../runs/balanced_active_7ebf44990c42/out/balances.csv,../runs/balanced_active_7ebf44990c42/out/metrics.csv,../runs/balanced_active_7ebf44990c42/out/metrics.html,../runs/balanced_active_7ebf44990c42/run.html,fail-fast,True,completed,10,0.03553807174289905320709427924,0.9644619282571009467929057208,
balanced_active_a3b53dcd7894,balanced_active,447,5,0.5,0.5,0,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_a3b53dcd7894/scenario.yaml,../runs/balanced_active_a3b53dcd7894/out/events.jsonl,../runs/balanced_active_a3b53dcd7894/out/balances.csv,../runs/balanced_active_a3b53dcd7894/out/metrics.csv,../runs/balanced_active_a3b53dcd7894/out/metrics.html,../runs/balanced_active_a3b53dcd7894/run.html,fail-fast,True,completed,1,1,0,
balanced_active_580141a84276,balanced_active,448,5,0.5,0.5,0.25,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_580141a84276/scenario.yaml,../runs/balanced_active_580141a84276/out/events.jsonl,../runs/balanced_active_580141a84276/out/balances.csv,../runs/balanced_active_580141a84276/out/metrics.csv,../runs/balanced_active_580141a84276/out/metrics.html,../runs/balanced_active_580141a84276/run.html,fail-fast,True,completed,9,0.05494432219777288791091551644,0.9450556778022271120890844836,
balanced_active_009c0b29a96e,balanced_active,449,5,0.5,0.5,0.5,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_009c0b29a96e/scenario.yaml,../runs/balanced_active_009c0b29a96e/out/events.jsonl,../runs/balanced_active_009c0b29a96e/out/balances.csv,../runs/balanced_active_009c0b29a96e/out/metrics.csv,../runs/balanced_active_009c0b29a96e/out/metrics.html,../runs/balanced_active_009c0b29a96e/run.html,fail-fast,True,completed,9,0,1,
balanced_active_5b62973e9218,balanced_active,450,5,0.5,0.5,0.75,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_5b62973e9218/scenario.yaml,../runs/balanced_active_5b62973e9218/out/events.jsonl,../runs/balanced_active_5b62973e9218/out/balances.csv,../runs/balanced_active_5b62973e9218/out/metrics.csv,../runs/balanced_active_5b62973e9218/out/metrics.html,../runs/balanced_active_5b62973e9218/run.html,fail-fast,True,completed,8,0,1,
balanced_active_1abcb4e00a8b,balanced_active,451,5,0.5,0.5,1,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_1abcb4e00a8b/scenario.yaml,../runs/balanced_active_1abcb4e00a8b/out/events.jsonl,../runs/balanced_active_1abcb4e00a8b/out/balances.csv,../runs/balanced_active_1abcb4e00a8b/out/metrics.csv,../runs/balanced_active_1abcb4e00a8b/out/metrics.html,../runs/balanced_active_1abcb4e00a8b/run.html,fail-fast,True,completed,10,0,1,
balanced_active_20db3ed1b0f9,balanced_active,452,5,0.5,1,0,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_20db3ed1b0f9/scenario.yaml,../runs/balanced_active_20db3ed1b0f9/out/events.jsonl,../runs/balanced_active_20db3ed1b0f9/out/balances.csv,../runs/balanced_active_20db3ed1b0f9/out/metrics.csv,../runs/balanced_active_20db3ed1b0f9/out/metrics.html,../runs/balanced_active_20db3ed1b0f9/run.html,fail-fast,True,completed,1,0.09621282837711694892652353647,0.9037871716228830510734764635,
balanced_active_06f6c7bc5995,balanced_active,453,5,0.5,1,0.25,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_06f6c7bc5995/scenario.yaml,../runs/balanced_active_06f6c7bc5995/out/events.jsonl,../runs/balanced_active_06f6c7bc5995/out/balances.csv,../runs/balanced_active_06f6c7bc5995/out/metrics.csv,../runs/balanced_active_06f6c7bc5995/out/metrics.html,../runs/balanced_active_06f6c7bc5995/run.html,fail-fast,True,completed,9,1,0,
balanced_active_b4e97b992fc5,balanced_active,454,5,0.5,1,0.5,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_b4e97b992fc5/scenario.yaml,../runs/balanced_active_b4e97b992fc5/out/events.jsonl,../runs/balanced_active_b4e97b992fc5/out/balances.csv,../runs/balanced_active_b4e97b992fc5/out/metrics.csv,../runs/balanced_active_b4e97b992fc5/out/metrics.html,../runs/balanced_active_b4e97b992fc5/run.html,fail-fast,True,completed,9,1,0,
balanced_active_f8acc03eec2f,balanced_active,455,5,0.5,1,0.75,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_f8acc03eec2f/scenario.yaml,../runs/balanced_active_f8acc03eec2f/out/events.jsonl,../runs/balanced_active_f8acc03eec2f/out/balances.csv,../runs/balanced_active_f8acc03eec2f/out/metrics.csv,../runs/balanced_active_f8acc03eec2f/out/metrics.html,../runs/balanced_active_f8acc03eec2f/run.html,fail-fast,True,completed,8,1,0,
balanced_active_b9582abf0b27,balanced_active,456,5,0.5,1,1,0,10,10000,15000.00000000000000000000000,26875.00000000000000000000000,../runs/balanced_active_b9582abf0b27/scenario.yaml,../runs/balanced_active_b9582abf0b27/out/events.jsonl,../runs/balanced_active_b9582abf0b27/out/balances.csv,../runs/balanced_active_b9582abf0b27/out/metrics.csv,../runs/balanced_active_b9582abf0b27/out/metrics.html,../runs/balanced_active_b9582abf0b27/run.html,fail-fast,True,completed,10,1,0,
